31 1708941917 577934.200000 10 577934.200000 577934.200000 577934.200000
31 1708941922 1155822.200000 10 1155822.200000 1155822.200000 1155822.200000
31 1708941927 1078934.800000 10 1078934.800000 1078934.800000 1078934.800000
31 1708941932 445325.800000 10 445325.800000 445325.800000 445325.800000
31 1708941937 571000.200000 10 571000.200000 571000.200000 571000.200000
31 1708941942 578682.600000 10 578682.600000 578682.600000 578682.600000
31 1708941947 363740.800000 10 363740.800000 363740.800000 363740.800000
31 1708941952 381939.200000 10 381939.200000 381939.200000 381939.200000
31 1708941957 526139.000000 10 526139.000000 526139.000000 526139.000000
31 1708941962 566281.400000 10 566281.400000 566281.400000 566281.400000
31 1708941967 426704.000000 10 426704.000000 426704.000000 426704.000000
31 1708941972 352973.600000 9 352973.600000 352973.600000 352973.600000
31 1708941977 483787.800000 10 483787.800000 483787.800000 483787.800000
31 1708941982 410959.800000 8 410959.800000 410959.800000 410959.800000
31 1708941987 488027.800000 9 488027.800000 488027.800000 488027.800000
31 1708941992 544179.800000 10 544179.800000 544179.800000 544179.800000
31 1708941997 419262.600000 9 419262.600000 419262.600000 419262.600000
31 1708942002 381438.000000 8 381438.000000 381438.000000 381438.000000
31 1708942007 461628.600000 8 461628.600000 461628.600000 461628.600000
31 1708942012 1383692.600000 10 1383692.600000 1383692.600000 1383692.600000
31 1708942017 1587618.800000 10 1587618.800000 1587618.800000 1587618.800000
31 1708942022 512070.200000 9 512070.200000 512070.200000 512070.200000
31 1708942027 537303.400000 10 537303.400000 537303.400000 537303.400000
31 1708942032 481648.800000 10 481648.800000 481648.800000 481648.800000
31 1708942037 436136.200000 10 436136.200000 436136.200000 436136.200000
31 1708942042 392673.200000 10 392673.200000 392673.200000 392673.200000
31 1708942047 570910.000000 10 570910.000000 570910.000000 570910.000000
31 1708942052 527985.200000 9 527985.200000 527985.200000 527985.200000
31 1708942057 471821.200000 10 471821.200000 471821.200000 471821.200000
31 1708942062 1012250.000000 10 1012250.000000 1012250.000000 1012250.000000
31 1708942067 1695137.200000 9 1695137.200000 1695137.200000 1695137.200000
31 1708942072 1908206.600000 10 1908206.600000 1908206.600000 1908206.600000
31 1708942077 1112392.000000 10 1112392.000000 1112392.000000 1112392.000000
31 1708942082 396292.400000 10 396292.400000 396292.400000 396292.400000
31 1708942087 568665.600000 11 568665.600000 568665.600000 568665.600000
31 1708942092 384840.000000 7 384840.000000 384840.000000 384840.000000
31 1708942097 349130.000000 8 349130.000000 349130.000000 349130.000000
31 1708942102 379539.600000 7 379539.600000 379539.600000 379539.600000
31 1708942107 375117.400000 8 375117.400000 375117.400000 375117.400000
31 1708942112 315072.400000 7 315072.400000 315072.400000 315072.400000
31 1708942117 301694.400000 7 301694.400000 301694.400000 301694.400000
31 1708942122 348795.200000 8 348795.200000 348795.200000 348795.200000
31 1708942127 300260.000000 6 300260.000000 300260.000000 300260.000000
31 1708942132 595635.600000 5 595635.600000 595635.600000 595635.600000
31 1708942137 921659.800000 6 921659.800000 921659.800000 921659.800000
31 1708942142 253616.600000 4 253616.600000 253616.600000 253616.600000
31 1708942147 160057.400000 4 160057.400000 160057.400000 160057.400000
31 1708942152 156472.000000 4 156472.000000 156472.000000 156472.000000
31 1708942157 123494.600000 3 123494.600000 123494.600000 123494.600000
31 1708942162 67288.600000 2 67288.600000 67288.600000 67288.600000
31 1708942167 118278.800000 2 118278.800000 118278.800000 118278.800000
31 1708942172 66120.000000 2 66120.000000 66120.000000 66120.000000
31 1708942177 81159.000000 2 81159.000000 81159.000000 81159.000000
