10 1708760057 2.281835 1 2.281835 2.281835 2.281835
10 1708760067 2.088121 1 2.088121 2.088121 2.088121
10 1708760077 2.146737 1 2.146737 2.146737 2.146737
10 1708760087 2.148261 1 2.148261 2.148261 2.148261
10 1708760097 2.083223 1 2.083223 2.083223 2.083223
10 1708760107 2.143246 1 2.143246 2.143246 2.143246
10 1708760117 2.128796 1 2.128796 2.128796 2.128796
10 1708760127 2.201889 1 2.201889 2.201889 2.201889
20 1708760132 73.368067 1 73.368067 73.368067 73.368067
10 1708760137 2.150266 1 2.150266 2.150266 2.150266
20 1708760142 73.418960 1 73.418960 73.418960 73.418960
10 1708760147 2.215087 1 2.215087 2.215087 2.215087
20 1708760152 73.410998 1 73.410998 73.410998 73.410998
20 1708760162 73.367804 1 73.367804 73.367804 73.367804
20 1708760172 73.395895 1 73.395895 73.395895 73.395895
20 1708760182 73.421782 1 73.421782 73.421782 73.421782
20 1708760192 73.423415 1 73.423415 73.423415 73.423415
20 1708760202 73.376299 1 73.376299 73.376299 73.376299
20 1708760207 75.194946 1 75.194946 75.194946 75.194946
20 1708760212 73.438411 1 73.438411 73.438411 73.438411
20 1708760217 75.201008 1 75.201008 75.201008 75.201008
20 1708760222 73.474442 1 73.474442 73.474442 73.474442
20 1708760227 75.107670 1 75.107670 75.107670 75.107670
20 1708760237 75.133471 1 75.133471 75.133471 75.133471
20 1708760247 75.263656 1 75.263656 75.263656 75.263656
20 1708760257 75.231634 1 75.231634 75.231634 75.231634
20 1708760267 75.283699 1 75.283699 75.283699 75.283699
20 1708760277 75.111609 1 75.111609 75.111609 75.111609
20 1708760282 75.149472 1 75.149472 75.149472 75.149472
20 1708760287 75.291744 1 75.291744 75.291744 75.291744
20 1708760312 76.115209 1 76.115209 76.115209 76.115209
20 1708760322 75.305277 1 75.305277 75.305277 75.305277
20 1708760332 75.198328 1 75.198328 75.198328 75.198328
20 1708760342 75.046892 1 75.046892 75.046892 75.046892
20 1708760347 75.239004 2 75.239004 75.239004 75.239004
28 1708760352 17.187648 1 17.187648 17.187648 17.187648
20 1708760352 75.289458 1 75.289458 75.289458 75.289458
28 1708760362 15.010242 1 15.010242 15.010242 15.010242
20 1708760387 75.244905 1 75.244905 75.244905 75.244905
20 1708760397 75.355736 2 75.355736 75.355736 75.355736
28 1708760402 14.992045 1 14.992045 14.992045 14.992045
20 1708760407 75.283396 1 75.283396 75.283396 75.283396
28 1708760412 14.987075 1 14.987075 14.987075 14.987075
20 1708760412 75.215135 1 75.215135 75.215135 75.215135
20 1708760417 75.214083 1 75.214083 75.214083 75.214083
28 1708760422 16.141005 2 16.141005 16.141005 16.141005
28 1708760432 14.984450 1 14.984450 14.984450 14.984450
20 1708760472 75.150402 1 75.150402 75.150402 75.150402
20 1708760482 75.106627 1 75.106627 75.106627 75.106627
28 1708760487 14.924616 1 14.924616 14.924616 14.924616
20 1708760487 75.128737 1 75.128737 75.128737 75.128737
28 1708760497 14.910894 1 14.910894 14.910894 14.910894
28 1708760502 14.929132 1 14.929132 14.929132 14.929132
