1 1708760058 0.000000 1 0.000000 0.000000 0.000000
2 1708760058 0.000000 1 0.000000 0.000000 0.000000
3 1708760058 0.000000 1 0.000000 0.000000 0.000000
4 1708760058 0.000000 1 0.000000 0.000000 0.000000
1 1708760059 0.000000 1 0.000000 0.000000 0.000000
2 1708760059 0.000000 1 0.000000 0.000000 0.000000
3 1708760059 0.000000 1 0.000000 0.000000 0.000000
4 1708760059 0.000000 1 0.000000 0.000000 0.000000
1 1708760060 0.000000 1 0.000000 0.000000 0.000000
2 1708760060 0.000000 1 0.000000 0.000000 0.000000
3 1708760060 0.000000 1 0.000000 0.000000 0.000000
4 1708760060 0.000000 1 0.000000 0.000000 0.000000
1 1708760061 1.000000 1 1.000000 1.000000 1.000000
2 1708760061 0.000000 1 0.000000 0.000000 0.000000
3 1708760061 0.000000 1 0.000000 0.000000 0.000000
4 1708760061 0.000000 1 0.000000 0.000000 0.000000
1 1708760062 1.000000 1 1.000000 1.000000 1.000000
2 1708760062 0.000000 1 0.000000 0.000000 0.000000
3 1708760062 0.000000 1 0.000000 0.000000 0.000000
4 1708760062 0.000000 1 0.000000 0.000000 0.000000
1 1708760063 1.000000 1 1.000000 1.000000 1.000000
2 1708760063 0.000000 1 0.000000 0.000000 0.000000
3 1708760063 0.000000 1 0.000000 0.000000 0.000000
4 1708760063 0.000000 1 0.000000 0.000000 0.000000
1 1708760064 1.000000 1 1.000000 1.000000 1.000000
2 1708760064 0.000000 1 0.000000 0.000000 0.000000
3 1708760064 0.000000 1 0.000000 0.000000 0.000000
4 1708760064 0.000000 1 0.000000 0.000000 0.000000
1 1708760065 1.000000 1 1.000000 1.000000 1.000000
2 1708760065 0.000000 1 0.000000 0.000000 0.000000
3 1708760065 0.000000 1 0.000000 0.000000 0.000000
4 1708760065 0.000000 1 0.000000 0.000000 0.000000
1 1708760066 1.000000 1 1.000000 1.000000 1.000000
2 1708760066 0.000000 1 0.000000 0.000000 0.000000
3 1708760066 0.000000 1 0.000000 0.000000 0.000000
4 1708760066 0.000000 1 0.000000 0.000000 0.000000
1 1708760067 1.000000 1 1.000000 1.000000 1.000000
2 1708760067 0.000000 1 0.000000 0.000000 0.000000
3 1708760067 0.000000 1 0.000000 0.000000 0.000000
4 1708760067 0.000000 1 0.000000 0.000000 0.000000
1 1708760068 1.000000 1 1.000000 1.000000 1.000000
2 1708760068 0.000000 1 0.000000 0.000000 0.000000
3 1708760068 0.000000 1 0.000000 0.000000 0.000000
4 1708760068 0.000000 1 0.000000 0.000000 0.000000
1 1708760069 1.000000 1 1.000000 1.000000 1.000000
2 1708760069 0.000000 1 0.000000 0.000000 0.000000
3 1708760069 0.000000 1 0.000000 0.000000 0.000000
4 1708760069 0.000000 1 0.000000 0.000000 0.000000
1 1708760070 2.000000 1 2.000000 2.000000 2.000000
2 1708760070 0.000000 1 0.000000 0.000000 0.000000
3 1708760070 0.000000 1 0.000000 0.000000 0.000000
4 1708760070 0.000000 1 0.000000 0.000000 0.000000
1 1708760071 2.000000 1 2.000000 2.000000 2.000000
2 1708760071 0.000000 1 0.000000 0.000000 0.000000
3 1708760071 0.000000 1 0.000000 0.000000 0.000000
4 1708760071 0.000000 1 0.000000 0.000000 0.000000
1 1708760072 2.000000 1 2.000000 2.000000 2.000000
2 1708760072 0.000000 1 0.000000 0.000000 0.000000
3 1708760072 0.000000 1 0.000000 0.000000 0.000000
4 1708760072 0.000000 1 0.000000 0.000000 0.000000
1 1708760073 2.000000 1 2.000000 2.000000 2.000000
2 1708760073 0.000000 1 0.000000 0.000000 0.000000
3 1708760073 0.000000 1 0.000000 0.000000 0.000000
4 1708760073 0.000000 1 0.000000 0.000000 0.000000
1 1708760074 2.000000 1 2.000000 2.000000 2.000000
2 1708760074 0.000000 1 0.000000 0.000000 0.000000
3 1708760074 0.000000 1 0.000000 0.000000 0.000000
4 1708760074 0.000000 1 0.000000 0.000000 0.000000
1 1708760075 2.000000 1 2.000000 2.000000 2.000000
2 1708760075 0.000000 1 0.000000 0.000000 0.000000
3 1708760075 0.000000 1 0.000000 0.000000 0.000000
4 1708760075 0.000000 1 0.000000 0.000000 0.000000
1 1708760076 2.000000 1 2.000000 2.000000 2.000000
2 1708760076 0.000000 1 0.000000 0.000000 0.000000
3 1708760076 0.000000 1 0.000000 0.000000 0.000000
4 1708760076 0.000000 1 0.000000 0.000000 0.000000
1 1708760077 2.000000 1 2.000000 2.000000 2.000000
2 1708760077 0.000000 1 0.000000 0.000000 0.000000
3 1708760077 0.000000 1 0.000000 0.000000 0.000000
4 1708760077 0.000000 1 0.000000 0.000000 0.000000
1 1708760078 2.000000 1 2.000000 2.000000 2.000000
2 1708760078 0.000000 1 0.000000 0.000000 0.000000
3 1708760078 0.000000 1 0.000000 0.000000 0.000000
4 1708760078 0.000000 1 0.000000 0.000000 0.000000
1 1708760079 2.000000 1 2.000000 2.000000 2.000000
2 1708760079 0.000000 1 0.000000 0.000000 0.000000
3 1708760079 0.000000 1 0.000000 0.000000 0.000000
4 1708760079 0.000000 1 0.000000 0.000000 0.000000
1 1708760080 3.000000 1 3.000000 3.000000 3.000000
2 1708760080 0.000000 1 0.000000 0.000000 0.000000
3 1708760080 0.000000 1 0.000000 0.000000 0.000000
4 1708760080 0.000000 1 0.000000 0.000000 0.000000
1 1708760081 3.000000 1 3.000000 3.000000 3.000000
2 1708760081 0.000000 1 0.000000 0.000000 0.000000
3 1708760081 0.000000 1 0.000000 0.000000 0.000000
4 1708760081 0.000000 1 0.000000 0.000000 0.000000
1 1708760082 3.000000 1 3.000000 3.000000 3.000000
2 1708760082 0.000000 1 0.000000 0.000000 0.000000
3 1708760082 0.000000 1 0.000000 0.000000 0.000000
4 1708760082 0.000000 1 0.000000 0.000000 0.000000
1 1708760083 3.000000 1 3.000000 3.000000 3.000000
2 1708760083 0.000000 1 0.000000 0.000000 0.000000
3 1708760083 0.000000 1 0.000000 0.000000 0.000000
4 1708760083 0.000000 1 0.000000 0.000000 0.000000
1 1708760084 3.000000 1 3.000000 3.000000 3.000000
2 1708760084 0.000000 1 0.000000 0.000000 0.000000
3 1708760084 0.000000 1 0.000000 0.000000 0.000000
4 1708760084 0.000000 1 0.000000 0.000000 0.000000
1 1708760085 3.000000 1 3.000000 3.000000 3.000000
2 1708760085 0.000000 1 0.000000 0.000000 0.000000
3 1708760085 0.000000 1 0.000000 0.000000 0.000000
4 1708760085 0.000000 1 0.000000 0.000000 0.000000
1 1708760086 3.000000 1 3.000000 3.000000 3.000000
