9 1708760057 0.200000 -1 0.200000 0.200000 0.200000
9 1708760067 0.200000 -1 0.200000 0.200000 0.200000
9 1708760077 0.200000 -1 0.200000 0.200000 0.200000
9 1708760087 0.200000 -1 0.200000 0.200000 0.200000
9 1708760097 0.200000 -1 0.200000 0.200000 0.200000
9 1708760107 0.200000 -1 0.200000 0.200000 0.200000
9 1708760117 0.200000 -1 0.200000 0.200000 0.200000
9 1708760127 0.200000 -1 0.200000 0.200000 0.200000
9 1708760132 0.200000 -1 0.200000 0.200000 0.200000
9 1708760137 0.200000 -1 0.200000 0.200000 0.200000
9 1708760142 0.200000 -1 0.200000 0.200000 0.200000
9 1708760147 0.200000 -1 0.200000 0.200000 0.200000
9 1708760152 0.200000 -1 0.200000 0.200000 0.200000
9 1708760162 0.200000 -1 0.200000 0.200000 0.200000
9 1708760172 0.200000 -1 0.200000 0.200000 0.200000
9 1708760182 0.200000 -1 0.200000 0.200000 0.200000
9 1708760192 0.200000 -1 0.200000 0.200000 0.200000
9 1708760202 0.200000 -1 0.200000 0.200000 0.200000
9 1708760207 0.200000 -1 0.200000 0.200000 0.200000
9 1708760212 0.200000 -1 0.200000 0.200000 0.200000
9 1708760217 0.200000 -1 0.200000 0.200000 0.200000
9 1708760222 0.200000 -1 0.200000 0.200000 0.200000
9 1708760227 0.200000 -1 0.200000 0.200000 0.200000
9 1708760237 0.200000 -1 0.200000 0.200000 0.200000
9 1708760247 0.200000 -1 0.200000 0.200000 0.200000
9 1708760257 0.200000 -1 0.200000 0.200000 0.200000
9 1708760267 0.200000 -1 0.200000 0.200000 0.200000
9 1708760277 0.200000 -1 0.200000 0.200000 0.200000
9 1708760282 0.200000 -1 0.200000 0.200000 0.200000
9 1708760287 0.200000 -1 0.200000 0.200000 0.200000
9 1708760312 0.200000 -1 0.200000 0.200000 0.200000
9 1708760322 0.200000 -1 0.200000 0.200000 0.200000
9 1708760332 0.200000 -1 0.200000 0.200000 0.200000
9 1708760342 0.200000 -1 0.200000 0.200000 0.200000
9 1708760347 0.400000 -1 0.400000 0.400000 0.400000
9 1708760352 0.200000 -1 0.200000 0.200000 0.200000
9 1708760352 0.200000 -1 0.200000 0.200000 0.200000
9 1708760362 0.200000 -1 0.200000 0.200000 0.200000
9 1708760387 0.200000 -1 0.200000 0.200000 0.200000
9 1708760397 0.400000 -1 0.400000 0.400000 0.400000
9 1708760402 0.200000 -1 0.200000 0.200000 0.200000
9 1708760407 0.200000 -1 0.200000 0.200000 0.200000
9 1708760412 0.200000 -1 0.200000 0.200000 0.200000
9 1708760412 0.200000 -1 0.200000 0.200000 0.200000
9 1708760417 0.200000 -1 0.200000 0.200000 0.200000
9 1708760422 0.400000 -1 0.400000 0.400000 0.400000
9 1708760432 0.200000 -1 0.200000 0.200000 0.200000
9 1708760472 0.200000 -1 0.200000 0.200000 0.200000
9 1708760482 0.200000 -1 0.200000 0.200000 0.200000
9 1708760487 0.200000 -1 0.200000 0.200000 0.200000
9 1708760487 0.200000 -1 0.200000 0.200000 0.200000
9 1708760497 0.200000 -1 0.200000 0.200000 0.200000
9 1708760502 0.333333 -1 0.333333 0.333333 0.333333
