8 1708943402 1.000000 -1 1.000000 1.000000 1.000000
11 1708943402 1.000000 -1 1.000000 1.000000 1.000000
13 1708943402 2.000000 -1 2.000000 2.000000 2.000000
15 1708943402 1.000000 -1 1.000000 1.000000 1.000000
17 1708943402 1.000000 -1 1.000000 1.000000 1.000000
19 1708943402 1.000000 -1 1.000000 1.000000 1.000000
21 1708943402 1.000000 -1 1.000000 1.000000 1.000000
8 1708943407 1.000000 -1 1.000000 1.000000 1.000000
11 1708943407 1.000000 -1 1.000000 1.000000 1.000000
15 1708943407 1.000000 -1 1.000000 1.000000 1.000000
19 1708943407 1.000000 -1 1.000000 1.000000 1.000000
21 1708943407 1.000000 -1 1.000000 1.000000 1.000000
8 1708943412 1.000000 -1 1.000000 1.000000 1.000000
11 1708943412 1.000000 -1 1.000000 1.000000 1.000000
13 1708943412 1.000000 -1 1.000000 1.000000 1.000000
15 1708943412 1.000000 -1 1.000000 1.000000 1.000000
19 1708943412 1.000000 -1 1.000000 1.000000 1.000000
21 1708943412 1.000000 -1 1.000000 1.000000 1.000000
8 1708943417 1.000000 -1 1.000000 1.000000 1.000000
11 1708943417 1.000000 -1 1.000000 1.000000 1.000000
13 1708943417 2.000000 -1 2.000000 2.000000 2.000000
17 1708943417 1.000000 -1 1.000000 1.000000 1.000000
19 1708943417 1.000000 -1 1.000000 1.000000 1.000000
21 1708943417 1.000000 -1 1.000000 1.000000 1.000000
8 1708943422 1.000000 -1 1.000000 1.000000 1.000000
11 1708943422 2.000000 -1 2.000000 2.000000 2.000000
13 1708943422 1.000000 -1 1.000000 1.000000 1.000000
15 1708943422 2.000000 -1 2.000000 2.000000 2.000000
19 1708943422 1.000000 -1 1.000000 1.000000 1.000000
21 1708943422 2.000000 -1 2.000000 2.000000 2.000000
8 1708943427 2.000000 -1 2.000000 2.000000 2.000000
11 1708943427 1.000000 -1 1.000000 1.000000 1.000000
13 1708943427 1.000000 -1 1.000000 1.000000 1.000000
15 1708943427 1.000000 -1 1.000000 1.000000 1.000000
19 1708943427 2.000000 -1 2.000000 2.000000 2.000000
21 1708943427 1.000000 -1 1.000000 1.000000 1.000000
8 1708943432 2.000000 -1 2.000000 2.000000 2.000000
11 1708943432 2.000000 -1 2.000000 2.000000 2.000000
13 1708943432 3.000000 -1 3.000000 3.000000 3.000000
15 1708943432 2.000000 -1 2.000000 2.000000 2.000000
17 1708943432 1.000000 -1 1.000000 1.000000 1.000000
19 1708943432 1.000000 -1 1.000000 1.000000 1.000000
21 1708943432 2.000000 -1 2.000000 2.000000 2.000000
8 1708943437 2.000000 -1 2.000000 2.000000 2.000000
11 1708943437 3.000000 -1 3.000000 3.000000 3.000000
13 1708943437 2.000000 -1 2.000000 2.000000 2.000000
15 1708943437 2.000000 -1 2.000000 2.000000 2.000000
19 1708943437 3.000000 -1 3.000000 3.000000 3.000000
21 1708943437 3.000000 -1 3.000000 3.000000 3.000000
8 1708943442 6.000000 -1 6.000000 6.000000 6.000000
11 1708943442 5.000000 -1 5.000000 5.000000 5.000000
13 1708943442 6.000000 -1 6.000000 6.000000 6.000000
15 1708943442 5.000000 -1 5.000000 5.000000 5.000000
19 1708943442 6.000000 -1 6.000000 6.000000 6.000000
21 1708943442 6.000000 -1 6.000000 6.000000 6.000000
8 1708943447 11.000000 -1 11.000000 11.000000 11.000000
11 1708943447 11.000000 -1 11.000000 11.000000 11.000000
13 1708943447 10.000000 -1 10.000000 10.000000 10.000000
15 1708943447 12.000000 -1 12.000000 12.000000 12.000000
17 1708943447 1.000000 -1 1.000000 1.000000 1.000000
19 1708943447 11.000000 -1 11.000000 11.000000 11.000000
21 1708943447 10.000000 -1 10.000000 10.000000 10.000000
8 1708943452 12.000000 -1 12.000000 12.000000 12.000000
11 1708943452 12.000000 -1 12.000000 12.000000 12.000000
13 1708943452 13.000000 -1 13.000000 13.000000 13.000000
15 1708943452 12.000000 -1 12.000000 12.000000 12.000000
19 1708943452 12.000000 -1 12.000000 12.000000 12.000000
21 1708943452 12.000000 -1 12.000000 12.000000 12.000000
8 1708943457 6.000000 -1 6.000000 6.000000 6.000000
11 1708943457 6.000000 -1 6.000000 6.000000 6.000000
13 1708943457 6.000000 -1 6.000000 6.000000 6.000000
15 1708943457 6.000000 -1 6.000000 6.000000 6.000000
19 1708943457 6.000000 -1 6.000000 6.000000 6.000000
21 1708943457 6.000000 -1 6.000000 6.000000 6.000000
8 1708943462 4.000000 -1 4.000000 4.000000 4.000000
11 1708943462 4.000000 -1 4.000000 4.000000 4.000000
13 1708943462 4.000000 -1 4.000000 4.000000 4.000000
15 1708943462 2.000000 -1 2.000000 2.000000 2.000000
17 1708943462 1.000000 -1 1.000000 1.000000 1.000000
19 1708943462 4.000000 -1 4.000000 4.000000 4.000000
21 1708943462 4.000000 -1 4.000000 4.000000 4.000000
8 1708943467 3.000000 -1 3.000000 3.000000 3.000000
11 1708943467 5.000000 -1 5.000000 5.000000 5.000000
13 1708943467 4.000000 -1 4.000000 4.000000 4.000000
15 1708943467 4.000000 -1 4.000000 4.000000 4.000000
19 1708943467 3.000000 -1 3.000000 3.000000 3.000000
21 1708943467 5.000000 -1 5.000000 5.000000 5.000000
8 1708943472 5.000000 -1 5.000000 5.000000 5.000000
11 1708943472 3.000000 -1 3.000000 3.000000 3.000000
13 1708943472 3.000000 -1 3.000000 3.000000 3.000000
15 1708943472 4.000000 -1 4.000000 4.000000 4.000000
19 1708943472 4.000000 -1 4.000000 4.000000 4.000000
21 1708943472 3.000000 -1 3.000000 3.000000 3.000000
8 1708943477 2.000000 -1 2.000000 2.000000 2.000000
11 1708943477 2.000000 -1 2.000000 2.000000 2.000000
13 1708943477 5.000000 -1 5.000000 5.000000 5.000000
15 1708943477 3.000000 -1 3.000000 3.000000 3.000000
17 1708943477 1.000000 -1 1.000000 1.000000 1.000000
19 1708943477 3.000000 -1 3.000000 3.000000 3.000000
21 1708943477 3.000000 -1 3.000000 3.000000 3.000000
8 1708943482 4.000000 -1 4.000000 4.000000 4.000000
11 1708943482 4.000000 -1 4.000000 4.000000 4.000000
13 1708943482 2.000000 -1 2.000000 2.000000 2.000000
15 1708943482 4.000000 -1 4.000000 4.000000 4.000000
19 1708943482 4.000000 -1 4.000000 4.000000 4.000000
21 1708943482 4.000000 -1 4.000000 4.000000 4.000000
8 1708943487 4.000000 -1 4.000000 4.000000 4.000000
11 1708943487 5.000000 -1 5.000000 5.000000 5.000000
13 1708943487 4.000000 -1 4.000000 4.000000 4.000000
15 1708943487 4.000000 -1 4.000000 4.000000 4.000000
19 1708943487 4.000000 -1 4.000000 4.000000 4.000000
21 1708943487 4.000000 -1 4.000000 4.000000 4.000000
8 1708943492 5.000000 -1 5.000000 5.000000 5.000000
11 1708943492 4.000000 -1 4.000000 4.000000 4.000000
13 1708943492 5.000000 -1 5.000000 5.000000 5.000000
15 1708943492 3.000000 -1 3.000000 3.000000 3.000000
17 1708943492 1.000000 -1 1.000000 1.000000 1.000000
19 1708943492 4.000000 -1 4.000000 4.000000 4.000000
21 1708943492 4.000000 -1 4.000000 4.000000 4.000000
8 1708943497 4.000000 -1 4.000000 4.000000 4.000000
11 1708943497 5.000000 -1 5.000000 5.000000 5.000000
13 1708943497 6.000000 -1 6.000000 6.000000 6.000000
15 1708943497 6.000000 -1 6.000000 6.000000 6.000000
19 1708943497 5.000000 -1 5.000000 5.000000 5.000000
21 1708943497 5.000000 -1 5.000000 5.000000 5.000000
8 1708943502 6.000000 -1 6.000000 6.000000 6.000000
11 1708943502 6.000000 -1 6.000000 6.000000 6.000000
13 1708943502 4.000000 -1 4.000000 4.000000 4.000000
15 1708943502 7.000000 -1 7.000000 7.000000 7.000000
19 1708943502 6.000000 -1 6.000000 6.000000 6.000000
21 1708943502 6.000000 -1 6.000000 6.000000 6.000000
8 1708943507 7.000000 -1 7.000000 7.000000 7.000000
11 1708943507 6.000000 -1 6.000000 6.000000 6.000000
13 1708943507 8.000000 -1 8.000000 8.000000 8.000000
15 1708943507 4.000000 -1 4.000000 4.000000 4.000000
17 1708943507 1.000000 -1 1.000000 1.000000 1.000000
19 1708943507 7.000000 -1 7.000000 7.000000 7.000000
21 1708943507 7.000000 -1 7.000000 7.000000 7.000000
8 1708943512 17.000000 -1 17.000000 17.000000 17.000000
11 1708943512 18.000000 -1 18.000000 18.000000 18.000000
13 1708943512 17.000000 -1 17.000000 17.000000 17.000000
15 1708943512 17.000000 -1 17.000000 17.000000 17.000000
19 1708943512 16.000000 -1 16.000000 16.000000 16.000000
21 1708943512 17.000000 -1 17.000000 17.000000 17.000000
8 1708943517 14.000000 -1 14.000000 14.000000 14.000000
11 1708943517 16.000000 -1 16.000000 16.000000 16.000000
13 1708943517 16.000000 -1 16.000000 16.000000 16.000000
15 1708943517 16.000000 -1 16.000000 16.000000 16.000000
19 1708943517 15.000000 -1 15.000000 15.000000 15.000000
21 1708943517 16.000000 -1 16.000000 16.000000 16.000000
8 1708943522 16.000000 -1 16.000000 16.000000 16.000000
11 1708943522 13.000000 -1 13.000000 13.000000 13.000000
13 1708943522 13.000000 -1 13.000000 13.000000 13.000000
15 1708943522 14.000000 -1 14.000000 14.000000 14.000000
17 1708943522 1.000000 -1 1.000000 1.000000 1.000000
19 1708943522 16.000000 -1 16.000000 16.000000 16.000000
21 1708943522 14.000000 -1 14.000000 14.000000 14.000000
8 1708943527 4.000000 -1 4.000000 4.000000 4.000000
11 1708943527 5.000000 -1 5.000000 5.000000 5.000000
13 1708943527 4.000000 -1 4.000000 4.000000 4.000000
15 1708943527 4.000000 -1 4.000000 4.000000 4.000000
19 1708943527 3.000000 -1 3.000000 3.000000 3.000000
21 1708943527 4.000000 -1 4.000000 4.000000 4.000000
8 1708943532 3.000000 -1 3.000000 3.000000 3.000000
11 1708943532 3.000000 -1 3.000000 3.000000 3.000000
13 1708943532 4.000000 -1 4.000000 4.000000 4.000000
15 1708943532 5.000000 -1 5.000000 5.000000 5.000000
19 1708943532 4.000000 -1 4.000000 4.000000 4.000000
21 1708943532 3.000000 -1 3.000000 3.000000 3.000000
8 1708943537 9.000000 -1 9.000000 9.000000 9.000000
11 1708943537 8.000000 -1 8.000000 8.000000 8.000000
13 1708943537 7.000000 -1 7.000000 7.000000 7.000000
15 1708943537 6.000000 -1 6.000000 6.000000 6.000000
17 1708943537 1.000000 -1 1.000000 1.000000 1.000000
19 1708943537 9.000000 -1 9.000000 9.000000 9.000000
21 1708943537 8.000000 -1 8.000000 8.000000 8.000000
8 1708943542 9.000000 -1 9.000000 9.000000 9.000000
11 1708943542 9.000000 -1 9.000000 9.000000 9.000000
13 1708943542 9.000000 -1 9.000000 9.000000 9.000000
15 1708943542 9.000000 -1 9.000000 9.000000 9.000000
19 1708943542 7.000000 -1 7.000000 7.000000 7.000000
21 1708943542 9.000000 -1 9.000000 9.000000 9.000000
8 1708943547 6.000000 -1 6.000000 6.000000 6.000000
11 1708943547 6.000000 -1 6.000000 6.000000 6.000000
13 1708943547 7.000000 -1 7.000000 7.000000 7.000000
15 1708943547 3.000000 -1 3.000000 3.000000 3.000000
19 1708943547 7.000000 -1 7.000000 7.000000 7.000000
21 1708943547 6.000000 -1 6.000000 6.000000 6.000000
8 1708943552 3.000000 -1 3.000000 3.000000 3.000000
11 1708943552 6.000000 -1 6.000000 6.000000 6.000000
13 1708943552 7.000000 -1 7.000000 7.000000 7.000000
15 1708943552 8.000000 -1 8.000000 8.000000 8.000000
19 1708943552 3.000000 -1 3.000000 3.000000 3.000000
21 1708943552 7.000000 -1 7.000000 7.000000 7.000000
8 1708943557 7.000000 -1 7.000000 7.000000 7.000000
11 1708943557 4.000000 -1 4.000000 4.000000 4.000000
13 1708943557 4.000000 -1 4.000000 4.000000 4.000000
15 1708943557 7.000000 -1 7.000000 7.000000 7.000000
19 1708943557 8.000000 -1 8.000000 8.000000 8.000000
21 1708943557 3.000000 -1 3.000000 3.000000 3.000000
8 1708943562 8.000000 -1 8.000000 8.000000 8.000000
11 1708943562 8.000000 -1 8.000000 8.000000 8.000000
13 1708943562 7.000000 -1 7.000000 7.000000 7.000000
15 1708943562 7.000000 -1 7.000000 7.000000 7.000000
19 1708943562 7.000000 -1 7.000000 7.000000 7.000000
21 1708943562 9.000000 -1 9.000000 9.000000 9.000000
8 1708943567 8.000000 -1 8.000000 8.000000 8.000000
