9 1708943402 0.200000 -1 0.200000 0.200000 0.200000
9 1708943402 0.200000 -1 0.200000 0.200000 0.200000
9 1708943402 0.400000 -1 0.400000 0.400000 0.400000
9 1708943402 0.200000 -1 0.200000 0.200000 0.200000
9 1708943402 0.200000 -1 0.200000 0.200000 0.200000
9 1708943402 0.200000 -1 0.200000 0.200000 0.200000
9 1708943402 0.200000 -1 0.200000 0.200000 0.200000
9 1708943407 0.200000 -1 0.200000 0.200000 0.200000
9 1708943407 0.200000 -1 0.200000 0.200000 0.200000
9 1708943407 0.200000 -1 0.200000 0.200000 0.200000
9 1708943407 0.200000 -1 0.200000 0.200000 0.200000
9 1708943407 0.200000 -1 0.200000 0.200000 0.200000
9 1708943412 0.200000 -1 0.200000 0.200000 0.200000
9 1708943412 0.200000 -1 0.200000 0.200000 0.200000
9 1708943412 0.200000 -1 0.200000 0.200000 0.200000
9 1708943412 0.200000 -1 0.200000 0.200000 0.200000
9 1708943412 0.200000 -1 0.200000 0.200000 0.200000
9 1708943412 0.200000 -1 0.200000 0.200000 0.200000
9 1708943417 0.200000 -1 0.200000 0.200000 0.200000
9 1708943417 0.200000 -1 0.200000 0.200000 0.200000
9 1708943417 0.400000 -1 0.400000 0.400000 0.400000
9 1708943417 0.200000 -1 0.200000 0.200000 0.200000
9 1708943417 0.200000 -1 0.200000 0.200000 0.200000
9 1708943417 0.200000 -1 0.200000 0.200000 0.200000
9 1708943422 0.200000 -1 0.200000 0.200000 0.200000
9 1708943422 0.400000 -1 0.400000 0.400000 0.400000
9 1708943422 0.200000 -1 0.200000 0.200000 0.200000
9 1708943422 0.400000 -1 0.400000 0.400000 0.400000
9 1708943422 0.200000 -1 0.200000 0.200000 0.200000
9 1708943422 0.400000 -1 0.400000 0.400000 0.400000
9 1708943427 0.400000 -1 0.400000 0.400000 0.400000
9 1708943427 0.200000 -1 0.200000 0.200000 0.200000
9 1708943427 0.200000 -1 0.200000 0.200000 0.200000
9 1708943427 0.200000 -1 0.200000 0.200000 0.200000
9 1708943427 0.400000 -1 0.400000 0.400000 0.400000
9 1708943427 0.200000 -1 0.200000 0.200000 0.200000
9 1708943432 0.400000 -1 0.400000 0.400000 0.400000
9 1708943432 0.400000 -1 0.400000 0.400000 0.400000
9 1708943432 0.600000 -1 0.600000 0.600000 0.600000
9 1708943432 0.400000 -1 0.400000 0.400000 0.400000
9 1708943432 0.200000 -1 0.200000 0.200000 0.200000
9 1708943432 0.200000 -1 0.200000 0.200000 0.200000
9 1708943432 0.400000 -1 0.400000 0.400000 0.400000
9 1708943437 0.400000 -1 0.400000 0.400000 0.400000
9 1708943437 0.600000 -1 0.600000 0.600000 0.600000
9 1708943437 0.400000 -1 0.400000 0.400000 0.400000
9 1708943437 0.400000 -1 0.400000 0.400000 0.400000
9 1708943437 0.600000 -1 0.600000 0.600000 0.600000
9 1708943437 0.600000 -1 0.600000 0.600000 0.600000
9 1708943442 1.200000 -1 1.200000 1.200000 1.200000
9 1708943442 1.000000 -1 1.000000 1.000000 1.000000
9 1708943442 1.200000 -1 1.200000 1.200000 1.200000
9 1708943442 1.000000 -1 1.000000 1.000000 1.000000
9 1708943442 1.200000 -1 1.200000 1.200000 1.200000
9 1708943442 1.200000 -1 1.200000 1.200000 1.200000
9 1708943447 2.200000 -1 2.200000 2.200000 2.200000
9 1708943447 2.200000 -1 2.200000 2.200000 2.200000
9 1708943447 2.000000 -1 2.000000 2.000000 2.000000
9 1708943447 2.400000 -1 2.400000 2.400000 2.400000
9 1708943447 0.200000 -1 0.200000 0.200000 0.200000
9 1708943447 2.200000 -1 2.200000 2.200000 2.200000
9 1708943447 2.000000 -1 2.000000 2.000000 2.000000
9 1708943452 2.400000 -1 2.400000 2.400000 2.400000
9 1708943452 2.400000 -1 2.400000 2.400000 2.400000
9 1708943452 2.600000 -1 2.600000 2.600000 2.600000
9 1708943452 2.400000 -1 2.400000 2.400000 2.400000
9 1708943452 2.400000 -1 2.400000 2.400000 2.400000
9 1708943452 2.400000 -1 2.400000 2.400000 2.400000
9 1708943457 1.200000 -1 1.200000 1.200000 1.200000
9 1708943457 1.200000 -1 1.200000 1.200000 1.200000
9 1708943457 1.200000 -1 1.200000 1.200000 1.200000
9 1708943457 1.200000 -1 1.200000 1.200000 1.200000
9 1708943457 1.200000 -1 1.200000 1.200000 1.200000
9 1708943457 1.200000 -1 1.200000 1.200000 1.200000
9 1708943462 0.800000 -1 0.800000 0.800000 0.800000
9 1708943462 0.800000 -1 0.800000 0.800000 0.800000
9 1708943462 0.800000 -1 0.800000 0.800000 0.800000
9 1708943462 0.400000 -1 0.400000 0.400000 0.400000
9 1708943462 0.200000 -1 0.200000 0.200000 0.200000
9 1708943462 0.800000 -1 0.800000 0.800000 0.800000
9 1708943462 0.800000 -1 0.800000 0.800000 0.800000
9 1708943467 0.600000 -1 0.600000 0.600000 0.600000
9 1708943467 1.000000 -1 1.000000 1.000000 1.000000
9 1708943467 0.800000 -1 0.800000 0.800000 0.800000
9 1708943467 0.800000 -1 0.800000 0.800000 0.800000
9 1708943467 0.600000 -1 0.600000 0.600000 0.600000
9 1708943467 1.000000 -1 1.000000 1.000000 1.000000
9 1708943472 1.000000 -1 1.000000 1.000000 1.000000
9 1708943472 0.600000 -1 0.600000 0.600000 0.600000
9 1708943472 0.600000 -1 0.600000 0.600000 0.600000
9 1708943472 0.800000 -1 0.800000 0.800000 0.800000
9 1708943472 0.800000 -1 0.800000 0.800000 0.800000
9 1708943472 0.600000 -1 0.600000 0.600000 0.600000
9 1708943477 0.400000 -1 0.400000 0.400000 0.400000
9 1708943477 0.400000 -1 0.400000 0.400000 0.400000
9 1708943477 1.000000 -1 1.000000 1.000000 1.000000
9 1708943477 0.600000 -1 0.600000 0.600000 0.600000
9 1708943477 0.200000 -1 0.200000 0.200000 0.200000
9 1708943477 0.600000 -1 0.600000 0.600000 0.600000
9 1708943477 0.600000 -1 0.600000 0.600000 0.600000
9 1708943482 0.800000 -1 0.800000 0.800000 0.800000
9 1708943482 0.800000 -1 0.800000 0.800000 0.800000
9 1708943482 0.400000 -1 0.400000 0.400000 0.400000
9 1708943482 0.800000 -1 0.800000 0.800000 0.800000
9 1708943482 0.800000 -1 0.800000 0.800000 0.800000
9 1708943482 0.800000 -1 0.800000 0.800000 0.800000
9 1708943487 0.800000 -1 0.800000 0.800000 0.800000
9 1708943487 1.000000 -1 1.000000 1.000000 1.000000
9 1708943487 0.800000 -1 0.800000 0.800000 0.800000
9 1708943487 0.800000 -1 0.800000 0.800000 0.800000
9 1708943487 0.800000 -1 0.800000 0.800000 0.800000
9 1708943487 0.800000 -1 0.800000 0.800000 0.800000
9 1708943492 1.000000 -1 1.000000 1.000000 1.000000
9 1708943492 0.800000 -1 0.800000 0.800000 0.800000
9 1708943492 1.000000 -1 1.000000 1.000000 1.000000
9 1708943492 0.600000 -1 0.600000 0.600000 0.600000
9 1708943492 0.200000 -1 0.200000 0.200000 0.200000
9 1708943492 0.800000 -1 0.800000 0.800000 0.800000
