32 1708943453 1.000000 1 1.000000 1.000000 1.000000
32 1708943512 2.000000 1 2.000000 2.000000 2.000000
32 1708943645 3.000000 1 3.000000 3.000000 3.000000
32 1708943645 4.000000 1 4.000000 4.000000 4.000000
32 1708943656 5.000000 1 5.000000 5.000000 5.000000
32 1708943657 6.000000 1 6.000000 6.000000 6.000000
32 1708943660 7.000000 1 7.000000 7.000000 7.000000
32 1708943682 8.000000 1 8.000000 8.000000 8.000000
32 1708943721 7.000000 1 7.000000 7.000000 7.000000
32 1708943734 6.000000 1 6.000000 6.000000 6.000000
32 1708943754 5.000000 1 5.000000 5.000000 5.000000
32 1708943760 6.000000 1 6.000000 6.000000 6.000000
32 1708943768 5.000000 1 5.000000 5.000000 5.000000
32 1708943796 4.000000 1 4.000000 4.000000 4.000000
32 1708943813 3.000000 1 3.000000 3.000000 3.000000
32 1708943829 2.000000 1 2.000000 2.000000 2.000000
32 1708943842 1.000000 1 1.000000 1.000000 1.000000
32 1708943858 0.000000 1 0.000000 0.000000 0.000000
