12 1708760824 3818.400000 1 3818.400000 3818.400000 3818.400000
12 1708760844 7632.000000 2 7632.000000 7632.000000 7632.000000
12 1708760854 3819.200000 1 3819.200000 3819.200000 3819.200000
12 1708760864 3812.000000 1 3812.000000 3812.000000 3812.000000
12 1708760874 6680.800000 2 6680.800000 6680.800000 6680.800000
12 1708760884 3816.000000 1 3816.000000 3816.000000 3816.000000
12 1708760889 1565.400000 1 1565.400000 1565.400000 1565.400000
12 1708760894 9551.200000 3 9551.200000 9551.200000 9551.200000
12 1708760899 1857.200000 1 1857.200000 1857.200000 1857.200000
12 1708760904 6710.200000 2 6710.200000 6710.200000 6710.200000
12 1708760909 3114.800000 2 3114.800000 3114.800000 3114.800000
12 1708760914 6711.000000 2 6711.000000 6711.000000 6711.000000
12 1708760919 5384.600000 3 5384.600000 5384.600000 5384.600000
12 1708760924 2936.200000 1 2936.200000 2936.200000 2936.200000
12 1708760929 3483.600000 2 3483.600000 3483.600000 3483.600000
12 1708760934 2959.200000 1 2959.200000 2959.200000 2959.200000
12 1708760939 3512.200000 2 3512.200000 3512.200000 3512.200000
12 1708760944 8718.000000 2 8718.000000 8718.000000 8718.000000
12 1708760949 3520.800000 2 3520.800000 3520.800000 3520.800000
12 1708760954 3002.800000 1 3002.800000 3002.800000 3002.800000
12 1708760959 3551.800000 2 3551.800000 3551.800000 3551.800000
12 1708760964 10513.200000 4 10513.200000 10513.200000 10513.200000
12 1708760969 3580.400000 2 3580.400000 3580.400000 3580.400000
12 1708760974 7863.400000 2 7863.400000 7863.400000 7863.400000
12 1708760979 3622.400000 2 3622.400000 3622.400000 3622.400000
12 1708760984 7408.200000 2 7408.200000 7408.200000 7408.200000
12 1708760989 2080.000000 1 2080.000000 2080.000000 2080.000000
12 1708760994 9543.000000 3 9543.000000 9543.000000 9543.000000
12 1708761004 9573.800000 3 9573.800000 9573.800000 9573.800000
12 1708761014 15539.600000 4 15539.600000 15539.600000 15539.600000
12 1708761024 15606.200000 4 15606.200000 15606.200000 15606.200000
12 1708761029 1566.200000 1 1566.200000 1566.200000 1566.200000
12 1708761034 3752.400000 2 3752.400000 3752.400000 3752.400000
12 1708761039 9735.600000 3 9735.600000 9735.600000 9735.600000
12 1708761044 9769.600000 3 9769.600000 9769.600000 9769.600000
12 1708761049 8320.200000 2 8320.200000 8320.200000 8320.200000
12 1708761054 3855.600000 2 3855.600000 3855.600000 3855.600000
12 1708761059 1563.000000 1 1563.000000 1563.000000 1563.000000
12 1708761064 2882.800000 2 2882.800000 2882.800000 2882.800000
12 1708761069 9423.000000 3 9423.000000 9423.000000 9423.000000
12 1708761074 6095.800000 1 6095.800000 6095.800000 6095.800000
12 1708761079 2352.800000 1 2352.800000 2352.800000 2352.800000
12 1708761084 7684.200000 2 7684.200000 7684.200000 7684.200000
12 1708761089 7674.600000 2 7674.600000 7674.600000 7674.600000
12 1708761094 8490.600000 2 8490.600000 8490.600000 8490.600000
12 1708761099 10109.800000 3 10109.800000 10109.800000 10109.800000
12 1708761104 7729.400000 2 7729.400000 7729.400000 7729.400000
12 1708761109 3984.800000 2 3984.800000 3984.800000 3984.800000
12 1708761114 10182.000000 3 10182.000000 10182.000000 10182.000000
12 1708761119 10223.200000 3 10223.200000 10223.200000 10223.200000
12 1708761124 2473.200000 1 2473.200000 2473.200000 2473.200000
12 1708761129 11996.600000 4 11996.600000 11996.600000 11996.600000
12 1708761134 3237.400000 2 3237.400000 3237.400000 3237.400000
12 1708761139 2523.200000 1 2523.200000 2523.200000 2523.200000
12 1708761144 10427.000000 3 10427.000000 10427.000000 10427.000000
12 1708761149 6319.400000 1 6319.400000 6319.400000 6319.400000
12 1708761154 4231.600000 2 4231.600000 4231.600000 4231.600000
12 1708761159 2125.400000 2 2125.400000 2125.400000 2125.400000
12 1708761164 9009.400000 3 9009.400000 9009.400000 9009.400000
12 1708761169 8925.800000 2 8925.800000 8925.800000 8925.800000
12 1708761174 2614.400000 1 2614.400000 2614.400000 2614.400000
12 1708761179 9621.000000 3 9621.000000 9621.000000 9621.000000
12 1708761184 3237.400000 2 3237.400000 3237.400000 3237.400000
12 1708761189 9047.200000 2 9047.200000 9047.200000 9047.200000
12 1708761194 4223.400000 2 4223.400000 4223.400000 4223.400000
12 1708761199 1688.000000 1 1688.000000 1688.000000 1688.000000
12 1708761204 4245.600000 2 4245.600000 4245.600000 4245.600000
12 1708761214 2701.600000 1 2701.600000 2701.600000 2701.600000
12 1708761244 6471.600000 1 6471.600000 6471.600000 6471.600000
12 1708761254 6470.000000 1 6470.000000 6470.000000 6470.000000
12 1708761259 1559.800000 1 1559.800000 1559.800000 1559.800000
12 1708761264 6471.600000 1 6471.600000 6471.600000 6471.600000
12 1708761269 2722.200000 1 2722.200000 2722.200000 2722.200000
12 1708761274 1556.600000 1 1556.600000 1556.600000 1556.600000
12 1708761279 3231.800000 2 3231.800000 3231.800000 3231.800000
12 1708761284 2739.600000 1 2739.600000 2739.600000 2739.600000
12 1708761289 2773.800000 1 2773.800000 2773.800000 2773.800000
12 1708761294 1670.400000 1 1670.400000 1670.400000 1670.400000
12 1708761299 2082.000000 1 2082.000000 2082.000000 2082.000000
