14 1708760824 0.800000 1 0.800000 0.800000 0.800000
14 1708760844 1.600000 2 1.600000 1.600000 1.600000
14 1708760854 0.800000 1 0.800000 0.800000 0.800000
14 1708760864 0.800000 1 0.800000 0.800000 0.800000
18 1708760869 0.400000 2 0.400000 0.400000 0.400000
14 1708760874 1.600000 2 1.600000 1.600000 1.600000
14 1708760884 0.800000 1 0.800000 0.800000 0.800000
18 1708760884 0.400000 2 0.400000 0.400000 0.400000
14 1708760889 0.400000 1 0.400000 0.400000 0.400000
18 1708760889 0.800000 4 0.800000 0.800000 0.800000
21 1708760894 0.200000 1 0.200000 0.200000 0.200000
14 1708760894 2.600000 4 2.600000 2.600000 2.600000
18 1708760894 0.800000 4 0.800000 0.800000 0.800000
18 1708760899 0.400000 2 0.400000 0.400000 0.400000
14 1708760904 1.600000 2 1.600000 1.600000 1.600000
18 1708760904 0.800000 4 0.800000 0.800000 0.800000
14 1708760909 0.800000 2 0.800000 0.800000 0.800000
18 1708760909 0.400000 2 0.400000 0.400000 0.400000
21 1708760914 0.400000 2 0.400000 0.400000 0.400000
14 1708760914 2.000000 4 2.000000 2.000000 2.000000
18 1708760914 2.000000 10 2.000000 2.000000 2.000000
14 1708760919 0.400000 1 0.400000 0.400000 0.400000
18 1708760919 0.400000 2 0.400000 0.400000 0.400000
21 1708760924 0.200000 1 0.200000 0.200000 0.200000
14 1708760924 1.000000 2 1.000000 1.000000 1.000000
18 1708760924 1.200000 6 1.200000 1.200000 1.200000
14 1708760929 0.400000 1 0.400000 0.400000 0.400000
18 1708760929 0.400000 2 0.400000 0.400000 0.400000
21 1708760934 0.200000 1 0.200000 0.200000 0.200000
14 1708760934 1.000000 2 1.000000 1.000000 1.000000
18 1708760934 1.200000 6 1.200000 1.200000 1.200000
14 1708760939 0.400000 1 0.400000 0.400000 0.400000
18 1708760939 0.400000 2 0.400000 0.400000 0.400000
21 1708760944 0.200000 1 0.200000 0.200000 0.200000
14 1708760944 2.200000 3 2.200000 2.200000 2.200000
18 1708760944 1.200000 6 1.200000 1.200000 1.200000
14 1708760949 0.400000 1 0.400000 0.400000 0.400000
18 1708760949 0.400000 2 0.400000 0.400000 0.400000
21 1708760954 0.200000 1 0.200000 0.200000 0.200000
14 1708760954 1.000000 2 1.000000 1.000000 1.000000
18 1708760954 1.200000 6 1.200000 1.200000 1.200000
14 1708760959 0.400000 1 0.400000 0.400000 0.400000
26 1708760959 0.200000 1 0.200000 0.200000 0.200000
18 1708760959 0.800000 4 0.800000 0.800000 0.800000
21 1708760964 0.200000 1 0.200000 0.200000 0.200000
14 1708760964 2.600000 4 2.600000 2.600000 2.600000
18 1708760964 1.200000 6 1.200000 1.200000 1.200000
21 1708760969 0.200000 1 0.200000 0.200000 0.200000
14 1708760969 0.600000 2 0.600000 0.600000 0.600000
18 1708760969 0.800000 4 0.800000 0.800000 0.800000
21 1708760974 0.200000 1 0.200000 0.200000 0.200000
14 1708760974 1.400000 2 1.400000 1.400000 1.400000
18 1708760974 1.200000 6 1.200000 1.200000 1.200000
14 1708760979 0.400000 1 0.400000 0.400000 0.400000
18 1708760979 0.400000 2 0.400000 0.400000 0.400000
21 1708760984 0.200000 1 0.200000 0.200000 0.200000
14 1708760984 1.800000 3 1.800000 1.800000 1.800000
18 1708760984 0.800000 4 0.800000 0.800000 0.800000
21 1708760989 0.200000 1 0.200000 0.200000 0.200000
14 1708760989 0.200000 1 0.200000 0.200000 0.200000
18 1708760989 1.200000 6 1.200000 1.200000 1.200000
14 1708760994 1.600000 2 1.600000 1.600000 1.600000
21 1708760999 0.200000 1 0.200000 0.200000 0.200000
14 1708760999 0.200000 1 0.200000 0.200000 0.200000
18 1708760999 1.200000 6 1.200000 1.200000 1.200000
14 1708761004 1.600000 2 1.600000 1.600000 1.600000
21 1708761009 0.200000 1 0.200000 0.200000 0.200000
14 1708761009 0.200000 1 0.200000 0.200000 0.200000
18 1708761009 1.200000 6 1.200000 1.200000 1.200000
14 1708761014 2.800000 3 2.800000 2.800000 2.800000
21 1708761019 0.200000 1 0.200000 0.200000 0.200000
14 1708761019 0.200000 1 0.200000 0.200000 0.200000
18 1708761019 1.200000 6 1.200000 1.200000 1.200000
14 1708761024 2.800000 3 2.800000 2.800000 2.800000
18 1708761024 0.400000 2 0.400000 0.400000 0.400000
21 1708761029 0.200000 1 0.200000 0.200000 0.200000
14 1708761029 0.600000 2 0.600000 0.600000 0.600000
18 1708761029 1.200000 6 1.200000 1.200000 1.200000
21 1708761034 0.200000 1 0.200000 0.200000 0.200000
14 1708761034 0.400000 1 0.400000 0.400000 0.400000
18 1708761034 1.200000 6 1.200000 1.200000 1.200000
21 1708761039 0.200000 1 0.200000 0.200000 0.200000
14 1708761039 2.000000 4 2.000000 2.000000 2.000000
18 1708761039 1.200000 6 1.200000 1.200000 1.200000
21 1708761044 0.200000 1 0.200000 0.200000 0.200000
14 1708761044 1.800000 3 1.800000 1.800000 1.800000
18 1708761044 0.800000 4 0.800000 0.800000 0.800000
21 1708761049 0.200000 1 0.200000 0.200000 0.200000
14 1708761049 1.400000 2 1.400000 1.400000 1.400000
18 1708761049 1.200000 6 1.200000 1.200000 1.200000
14 1708761054 0.400000 1 0.400000 0.400000 0.400000
18 1708761054 0.400000 2 0.400000 0.400000 0.400000
21 1708761059 0.200000 1 0.200000 0.200000 0.200000
14 1708761059 0.600000 2 0.600000 0.600000 0.600000
18 1708761059 0.800000 4 0.800000 0.800000 0.800000
21 1708761064 0.200000 1 0.200000 0.200000 0.200000
14 1708761064 0.600000 2 0.600000 0.600000 0.600000
18 1708761064 1.200000 6 1.200000 1.200000 1.200000
14 1708761069 1.200000 2 1.200000 1.200000 1.200000
21 1708761074 0.200000 1 0.200000 0.200000 0.200000
14 1708761074 1.400000 2 1.400000 1.400000 1.400000
18 1708761074 0.800000 4 0.800000 0.800000 0.800000
18 1708761079 0.400000 2 0.400000 0.400000 0.400000
14 1708761084 1.600000 2 1.600000 1.600000 1.600000
18 1708761084 0.400000 2 0.400000 0.400000 0.400000
21 1708761089 0.200000 1 0.200000 0.200000 0.200000
14 1708761089 1.800000 3 1.800000 1.800000 1.800000
18 1708761089 0.800000 4 0.800000 0.800000 0.800000
21 1708761094 0.200000 1 0.200000 0.200000 0.200000
14 1708761094 1.400000 2 1.400000 1.400000 1.400000
18 1708761094 1.200000 6 1.200000 1.200000 1.200000
14 1708761099 1.600000 2 1.600000 1.600000 1.600000
18 1708761099 0.400000 2 0.400000 0.400000 0.400000
21 1708761104 0.200000 1 0.200000 0.200000 0.200000
14 1708761104 1.800000 3 1.800000 1.800000 1.800000
18 1708761104 1.200000 6 1.200000 1.200000 1.200000
21 1708761109 0.200000 1 0.200000 0.200000 0.200000
14 1708761109 0.400000 1 0.400000 0.400000 0.400000
18 1708761109 0.600000 3 0.600000 0.600000 0.600000
21 1708761114 0.200000 1 0.200000 0.200000 0.200000
14 1708761114 2.000000 4 2.000000 2.000000 2.000000
18 1708761114 1.800000 9 1.800000 1.800000 1.800000
21 1708761119 0.200000 1 0.200000 0.200000 0.200000
14 1708761119 1.800000 3 1.800000 1.800000 1.800000
18 1708761119 0.800000 4 0.800000 0.800000 0.800000
21 1708761124 0.200000 1 0.200000 0.200000 0.200000
14 1708761124 0.200000 1 0.200000 0.200000 0.200000
18 1708761124 1.400000 7 1.400000 1.400000 1.400000
14 1708761129 2.400000 3 2.400000 2.400000 2.400000
18 1708761129 0.800000 4 0.800000 0.800000 0.800000
21 1708761134 0.200000 1 0.200000 0.200000 0.200000
